US-2018-5260002,2018/3/20,甘肃,办公用-系固-10002716,办公用品,54.18,1,0.4,-31.64
CN-2018-1628412,2018/8/27,内蒙古,办公用-系固-10002716,办公用品,108.36,2,0.4,-63.28
CN-2016-3064630,2016/9/11,福建,办公用-系固-10002757,办公用品,53.34,1,0,26.6
CN-2015-3497234,2015/9/27,广东,办公用-系固-10002757,办公用品,266.7,5,0,133
CN-2018-3322413,2018/12/23,山西,办公用-系固-10002757,办公用品,106.68,2,0,53.2
CN-2017-2187292,2017/3/15,陕西,办公用-系固-10002825,办公用品,50.68,1,0,11.62
CN-2018-1321997,2018/2/3,河南,办公用-系固-10002825,办公用品,202.72,4,0,46.48
CN-2017-3497234,2017/6/26,重庆,办公用-系固-10002825,办公用品,101.36,2,0,23.24
CN-2018-3665640,2018/4/3,黑龙江,办公用-系固-10002825,办公用品,101.36,2,0,23.24
US-2018-1363241,2018/5/16,内蒙古,办公用-系固-10002825,办公用品,273.672,9,0.4,-77.868
US-2015-4164715,2015/11/7,湖北,办公用-系固-10002825,办公用品,243.264,8,0.4,-69.216
CN-2015-5171199,2015/9/25,福建,办公用-系固-10002857,办公用品,154.84,2,0,50.96
CN-2018-3184596,2018/4/2,吉林,办公用-系固-10002857,办公用品,696.78,9,0,229.32
CN-2018-2577941,2018/2/22,湖北,办公用-系固-10002857,办公用品,325.164,7,0.4,-38.416
CN-2016-3984376,2016/6/29,湖南,办公用-系固-10002857,办公用品,387.1,5,0,127.4
CN-2017-3490468,2017/4/16,浙江,办公用-系固-10002857,办公用品,139.356,3,0.4,-16.464
CN-2016-3216455,2016/10/15,湖南,办公用-系固-10002857,办公用品,309.68,4,0,101.92
US-2016-5037027,2016/12/20,内蒙古,办公用-系固-10002857,办公用品,92.904,2,0.4,-10.976
US-2015-3930358,2015/11/18,广东,办公用-系固-10002857,办公用品,77.42,1,0,25.48
US-2017-5082514,2017/6/25,安徽,办公用-系固-10002857,办公用品,232.26,3,0,76.44
CN-2016-2648094,2016/8/8,云南,办公用-系固-10002857,办公用品,309.68,4,0,101.92
US-2018-2930075,2018/12/14,湖北,办公用-系固-10002857,办公用品,139.356,3,0.4,-16.464
CN-2018-5803513,2018/12/16,山西,办公用-系固-10002914,办公用品,103.32,2,0,38.08
CN-2015-1017090,2015/9/23,海南,办公用-系固-10002914,办公用品,154.98,3,0,57.12
CN-2017-5373243,2017/9/9,新疆,办公用-系固-10002914,办公用品,103.32,2,0,38.08
CN-2017-5579979,2017/12/19,山东,办公用-系固-10002927,办公用品,149.52,2,0,61.04
CN-2016-4870971,2016/10/31,四川,办公用-系固-10002927,办公用品,134.568,3,0.4,1.848
US-2015-1900777,2015/12/26,内蒙古,办公用-系固-10002980,办公用品,162.792,3,0.4,-84.168
CN-2018-3284718,2018/8/11,重庆,办公用-系固-10002980,办公用品,180.88,2,0,16.24
CN-2018-4985754,2018/8/25,海南,办公用-系固-10002980,办公用品,271.32,3,0,24.36
CN-2015-3171627,2015/9/2,山东,办公用-系固-10002980,办公用品,90.44,1,0,8.12
CN-2018-4850175,2018/6/4,辽宁,办公用-系固-10002980,办公用品,162.792,3,0.4,-84.168
CN-2017-4591322,2017/12/17,陕西,办公用-系固-10003018,办公用品,103.04,2,0,32.76
CN-2016-1391849,2016/12/4,上海,办公用-系固-10003018,办公用品,515.2,10,0,163.8
US-2017-5869022,2017/11/18,辽宁,办公用-系固-10003018,办公用品,61.824,2,0.4,-8.456
US-2017-4297166,2017/12/31,辽宁,办公用-系固-10003020,办公用品,137.76,5,0.4,-71.54
US-2018-5895003,2018/6/8,甘肃,办公用-系固-10003020,办公用品,192.864,7,0.4,-100.156
CN-2016-4240650,2016/10/2,云南,办公用-系固-10003020,办公用品,137.76,3,0,12.18
US-2018-2862018,2018/9/10,江苏,办公用-系固-10003020,办公用品,82.656,3,0.4,-42.924
CN-2018-5102195,2018/10/5,北京,办公用-系固-10003020,办公用品,183.68,4,0,16.24
US-2015-3930358,2015/6/8,广东,办公用-系固-10003020,办公用品,91.84,2,0,8.12
US-2017-4940133,2017/10/22,黑龙江,办公用-系固-10003020,办公用品,229.6,5,0,20.3
CN-2015-2640851,2015/12/21,湖南,办公用-系固-10003020,办公用品,367.36,8,0,32.48
CN-2017-3241949,2017/9/28,重庆,办公用-系固-10003020,办公用品,91.84,2,0,8.12
CN-2016-3694355,2016/1/16,陕西,办公用-系固-10003093,办公用品,393.96,6,0,82.32
CN-2015-4961841,2015/6/22,北京,办公用-系固-10003093,办公用品,459.62,7,0,96.04
US-2018-2697955,2018/10/2,辽宁,办公用-系固-10003093,办公用品,118.188,3,0.4,-37.632
CN-2017-3211633,2017/11/25,四川,办公用-系固-10003093,办公用品,315.168,8,0.4,-100.352
US-2016-3550359,2016/12/28,福建,办公用-系固-10003093,办公用品,131.32,2,0,27.44
CN-2016-4162714,2016/12/31,海南,办公用-系固-10003093,办公用品,131.32,2,0,27.44
US-2016-2666353,2016/8/20,湖北,办公用-系固-10003093,办公用品,354.564,9,0.4,-112.896
US-2017-5835259,2017/1/1,吉林,办公用-系固-10003093,办公用品,328.3,5,0,68.6
CN-2016-3656854,2016/2/24,黑龙江,办公用-系固-10003116,办公用品,201.04,4,0,73.92
CN-2015-3064630,2015/1/18,安徽,办公用-系固-10003116,办公用品,100.52,2,0,36.96
US-2018-2776676,2018/5/27,辽宁,办公用-系固-10003116,办公用品,90.468,3,0.4,-4.872
CN-2015-5386927,2015/7/6,江苏,办公用-系固-10003116,办公用品,60.312,2,0.4,-3.248
CN-2018-2292031,2018/6/15,黑龙江,办公用-系固-10003116,办公用品,502.6,10,0,184.8
US-2017-4033000,2017/10/15,江苏,办公用-系固-10003116,办公用品,90.468,3,0.4,-4.872
CN-2016-2693856,2016/9/25,辽宁,办公用-系固-10003116,办公用品,30.156,1,0.4,-1.624
US-2017-4150614,2017/6/7,浙江,办公用-系固-10003118,办公用品,249.312,8,0.4,-58.688
US-2015-5648514,2015/2/14,四川,办公用-系固-10003118,办公用品,140.112,3,0.4,-23.688
CN-2017-5360498,2017/5/5,湖北,办公用-系固-10003118,办公用品,62.328,2,0.4,-14.672
CN-2018-5544334,2018/2/20,陕西,办公用-系固-10003118,办公用品,363.58,7,0,94.08
CN-2018-3597477,2018/3/11,江西,办公用-系固-10003118,办公用品,311.36,4,0,92.96
CN-2016-1184235,2016/12/3,天津,办公用-系固-10003118,办公用品,233.52,3,0,69.72
US-2018-3017568,2018/6/27,湖南,办公用-系固-10003118,办公用品,155.68,2,0,46.48
US-2017-3529472,2017/10/29,浙江,办公用-系固-10003118,办公用品,373.632,8,0.4,-63.168
US-2017-5630783,2017/11/13,广东,办公用-系固-10003118,办公用品,363.58,7,0,94.08
CN-2015-4443651,2015/11/18,江苏,办公用-系固-10003118,办公用品,280.224,6,0.4,-47.376
CN-2018-2213009,2018/6/22,云南,办公用-系固-10003118,办公用品,233.52,3,0,69.72
CN-2018-4225447,2018/4/15,江苏,办公用-系固-10003118,办公用品,513.744,11,0.4,-86.856
CN-2016-4339927,2016/6/6,广东,办公用-系固-10003118,办公用品,311.36,4,0,92.96
CN-2017-5763224,2017/11/14,山东,办公用-系固-10003118,办公用品,155.68,2,0,46.48
CN-2018-4850175,2018/2/25,河南,办公用-系固-10003118,办公用品,389.2,5,0,116.2
CN-2015-1743738,2015/11/7,黑龙江,办公用-系固-10003146,办公用品,270.06,3,0,134.82
CN-2018-2828219,2018/6/13,山东,办公用-系固-10003146,办公用品,270.06,3,0,134.82
CN-2015-4046246,2015/6/23,江苏,办公用-系固-10003146,办公用品,108.024,2,0.4,17.864
CN-2018-1637441,2018/11/25,安徽,办公用-系固-10003150,办公用品,174.72,2,0,15.68
CN-2015-1928578,2015/9/13,甘肃,办公用-系固-10003277,办公用品,351.96,10,0.4,17.36
CN-2016-1564715,2016/4/1,吉林,办公用-系固-10003277,办公用品,117.32,2,0,50.4
CN-2016-3530738,2016/5/19,安徽,办公用-系固-10003277,办公用品,58.66,1,0,25.2
CN-2015-5386927,2015/10/27,广东,办公用-系固-10003277,办公用品,351.96,6,0,151.2
CN-2015-4519254,2015/11/30,内蒙古,办公用-系固-10003277,办公用品,70.392,2,0.4,3.472
US-2017-3069391,2017/12/25,吉林,办公用-系固-10003277,办公用品,117.32,2,0,50.4
US-2015-3069391,2015/6/10,河南,办公用-系固-10003277,办公用品,175.98,3,0,75.6
CN-2017-2067445,2017/10/12,河北,办公用-系固-10003277,办公用品,351.96,6,0,151.2
CN-2015-2681471,2015/9/14,山东,办公用-系固-10003277,办公用品,58.66,1,0,25.2
CN-2016-4171126,2016/5/31,湖南,办公用-系固-10003277,办公用品,293.3,5,0,126
US-2017-2877300,2017/8/3,吉林,办公用-系固-10003277,办公用品,527.94,9,0,226.8
CN-2018-3269021,2018/7/16,江苏,办公用-系固-10003277,办公用品,70.392,2,0.4,3.472
CN-2018-2633315,2018/5/28,河南,办公用-系固-10003295,办公用品,105.84,2,0,28.56
US-2018-5726249,2018/12/24,浙江,办公用-系固-10003295,办公用品,95.256,3,0.4,-20.664
CN-2018-2405576,2018/3/21,重庆,办公用-系固-10003295,办公用品,52.92,1,0,14.28
CN-2015-2543675,2015/9/5,湖北,办公用-系固-10003295,办公用品,95.256,3,0.4,-20.664
CN-2017-4180783,2017/1/25,湖北,办公用-系固-10003317,办公用品,109.2,2,0.4,18.2
CN-2017-3455141,2017/9/9,云南,办公用-系固-10003317,办公用品,455,5,0,227.5
CN-2016-2633315,2016/5/24,广西,办公用-系固-10003317,办公用品,273,3,0,136.5
US-2015-4517151,2015/8/18,内蒙古,办公用-系固-10003317,办公用品,218.4,4,0.4,36.4
US-2015-1951831,2015/10/13,辽宁,办公用-系固-10003317,办公用品,218.4,4,0.4,36.4
CN-2017-5642637,2017/8/20,福建,办公用-系固-10003317,办公用品,182,2,0,91
CN-2018-5586841,2018/12/7,湖北,办公用-系固-10003317,办公用品,491.4,9,0.4,81.9
US-2017-4940133,2017/10/22,黑龙江,办公用-系固-10003317,办公用品,182,2,0,91
US-2017-4479160,2017/1/1,广东,办公用-系固-10003317,办公用品,273,3,0,136.5
US-2017-3585437,2017/7/3,内蒙古,办公用-系固-10003379,办公用品,140.616,3,0.4,-68.124
CN-2016-5102195,2016/7/18,广东,办公用-系固-10003379,办公用品,312.48,4,0,34.16
CN-2018-1118715,2018/7/22,河南,办公用-系固-10003379,办公用品,234.36,3,0,25.62
CN-2015-5630783,2015/5/11,江苏,办公用-系固-10003379,办公用品,93.744,2,0.4,-45.416
US-2015-2130965,2015/7/14,江苏,办公用-系固-10003379,办公用品,187.488,4,0.4,-90.832
CN-2017-2166981,2017/12/6,安徽,办公用-系固-10003387,办公用品,196.98,3,0,57.12
US-2015-4164715,2015/11/16,浙江,办公用-系固-10003387,办公用品,78.792,2,0.4,-14.448
CN-2017-4494383,2017/12/31,广东,办公用-系固-10003387,办公用品,131.32,2,0,38.08
CN-2016-1501002,2016/2/3,山东,办公用-系固-10003387,办公用品,196.98,3,0,57.12
CN-2017-2018203,2017/5/21,上海,办公用-系固-10003387,办公用品,131.32,2,0,38.08
CN-2017-4242366,2017/8/7,江苏,办公用-系固-10003387,办公用品,118.188,3,0.4,-21.672
US-2015-2503468,2015/8/8,上海,办公用-系固-10003387,办公用品,196.98,3,0,57.12
CN-2015-1893791,2015/7/18,辽宁,办公用-系固-10003670,办公用品,299.376,9,0.4,24.696
CN-2016-5672005,2016/8/20,广东,办公用-系固-10003670,办公用品,110.88,2,0,49.84
CN-2017-2932548,2017/10/19,天津,办公用-系固-10003670,办公用品,166.32,3,0,74.76
US-2018-1091379,2018/8/5,江西,办公用-系固-10003670,办公用品,166.32,3,0,74.76
CN-2015-1663187,2015/2/17,浙江,办公用-系固-10003670,办公用品,133.056,4,0.4,10.976
CN-2017-5754536,2017/12/4,北京,办公用-系固-10003670,办公用品,110.88,2,0,49.84
CN-2015-2883758,2015/11/29,河北,办公用-系固-10003670,办公用品,110.88,2,0,49.84
CN-2018-5838362,2018/4/9,天津,办公用-系固-10003670,办公用品,277.2,5,0,124.6
CN-2015-4687313,2015/9/27,广东,办公用-系固-10003701,办公用品,296.52,6,0,23.52
US-2018-5353587,2018/6/2,山西,办公用-系固-10003701,办公用品,197.68,4,0,15.68
CN-2017-2747579,2017/9/18,河南,办公用-系固-10003701,办公用品,148.26,3,0,11.76
US-2015-2688173,2015/6/29,河北,办公用-系固-10003701,办公用品,543.62,11,0,43.12
CN-2017-3476099,2017/8/30,云南,办公用-系固-10003721,办公用品,122.64,2,0,42.84
CN-2017-4092734,2017/8/8,黑龙江,办公用-系固-10003721,办公用品,245.28,4,0,85.68
CN-2017-1850111,2017/6/28,北京,办公用-系固-10003721,办公用品,183.96,3,0,64.26
CN-2015-2828219,2015/12/12,福建,办公用-系固-10003721,办公用品,183.96,3,0,64.26
CN-2017-3210061,2017/5/27,湖南,办公用-系固-10003721,办公用品,306.6,5,0,107.1
US-2018-1610589,2018/11/6,吉林,办公用-系固-10003721,办公用品,122.64,2,0,42.84
US-2015-1187433,2015/11/19,四川,办公用-系固-10003755,办公用品,121.212,3,0.4,-0.168
CN-2016-2752724,2016/10/9,安徽,办公用-系固-10003755,办公用品,202.02,3,0,80.64
US-2017-1031662,2017/8/5,广东,办公用-系固-10003763,办公用品,126.84,2,0,29.12
US-2016-5586841,2016/12/6,湖北,办公用-系固-10003763,办公用品,304.416,8,0.4,-86.464
CN-2015-3805086,2015/3/25,广东,办公用-系固-10003763,办公用品,190.26,3,0,43.68
CN-2016-5743460,2016/9/27,黑龙江,办公用-系固-10003763,办公用品,317.1,5,0,72.8
CN-2017-5672005,2017/12/26,山东,办公用-系固-10003763,办公用品,190.26,3,0,43.68
CN-2018-4927110,2018/11/6,广东,办公用-系固-10003826,办公用品,131.04,2,0,48.44
CN-2018-3551529,2018/9/29,湖北,办公用-系固-10003826,办公用品,39.312,1,0.4,-1.988
CN-2018-5869494,2018/12/8,黑龙江,办公用-系固-10003826,办公用品,262.08,4,0,96.88
CN-2018-5598912,2018/9/11,重庆,办公用-系固-10003826,办公用品,262.08,4,0,96.88
US-2018-3772912,2018/12/4,广东,办公用-系固-10003826,办公用品,196.56,3,0,72.66
CN-2018-3261124,2018/11/30,新疆,办公用-系固-10003826,办公用品,196.56,3,0,72.66
US-2015-4676940,2015/9/29,黑龙江,办公用-系固-10003826,办公用品,458.64,7,0,169.54
CN-2018-3095328,2018/12/30,广东,办公用-系固-10003826,办公用品,524.16,8,0,193.76
US-2016-3924364,2016/6/15,广东,办公用-系固-10003826,办公用品,393.12,6,0,145.32
US-2017-5364655,2017/7/12,江苏,办公用-系固-10003871,办公用品,143.22,5,0.4,-91.28
CN-2016-4150128,2016/11/13,辽宁,办公用-系固-10003871,办公用品,143.22,5,0.4,-91.28
CN-2018-5386927,2018/4/1,重庆,办公用-系固-10003871,办公用品,95.48,2,0,1.68
US-2017-4150614,2017/6/7,浙江,办公用-系固-10003889,办公用品,198.66,5,0.4,-16.94
CN-2015-4870971,2015/6/14,福建,办公用-系固-10003889,办公用品,132.44,2,0,46.2
CN-2016-4150128,2016/11/13,辽宁,办公用-系固-10003889,办公用品,119.196,3,0.4,-10.164
CN-2017-2484493,2017/5/24,内蒙古,办公用-系固-10003889,办公用品,39.732,1,0.4,-3.388
CN-2018-3704015,2018/5/23,广东,办公用-系固-10003889,办公用品,198.66,3,0,69.3
US-2018-1384966,2018/5/28,辽宁,办公用-系固-10003889,办公用品,79.464,2,0.4,-6.776
CN-2018-4644475,2018/12/14,上海,办公用-系固-10003889,办公用品,66.22,1,0,23.1
US-2015-1384966,2015/10/3,黑龙江,办公用-系固-10003913,办公用品,314.16,4,0,65.52
CN-2015-4150128,2015/12/5,广西,办公用-系固-10003913,办公用品,471.24,6,0,98.28
CN-2017-1399832,2017/9/2,河北,办公用-系固-10003933,办公用品,378,6,0,105.84
CN-2018-4092734,2018/12/24,广西,办公用-系固-10003933,办公用品,126,2,0,35.28
CN-2016-2699733,2016/4/11,广东,办公用-系固-10003933,办公用品,378,6,0,105.84
US-2018-5315398,2018/10/9,浙江,办公用-系固-10003933,办公用品,189,5,0.4,-37.8
US-2015-4164715,2015/11/7,湖北,办公用-系固-10003933,办公用品,226.8,6,0.4,-45.36
CN-2017-5378913,2017/8/8,河北,办公用-系固-10003933,办公用品,441,7,0,123.48
CN-2016-1658434,2016/7/13,江苏,办公用-系固-10003943,办公用品,158.256,4,0.4,-79.184
CN-2015-3350819,2015/10/31,山西,办公用-系固-10003943,办公用品,263.76,4,0,26.32
CN-2018-3478143,2018/10/15,吉林,办公用-系固-10004011,办公用品,323.4,5,0,25.2
CN-2018-2556865,2018/12/30,黑龙江,办公用-系固-10004011,办公用品,258.72,4,0,20.16
CN-2018-2292031,2018/6/15,黑龙江,办公用-系固-10004011,办公用品,258.72,4,0,20.16
CN-2018-3022026,2018/6/19,广东,办公用-系固-10004057,办公用品,268.8,3,0,104.58
US-2017-4764837,2017/6/13,湖北,办公用-系固-10004057,办公用品,215.04,4,0.4,-3.92
CN-2017-2089373,2017/4/13,山东,办公用-系固-10004057,办公用品,358.4,4,0,139.44
CN-2018-4282122,2018/9/30,江苏,办公用-系固-10004057,办公用品,161.28,3,0.4,-2.94
US-2017-4026974,2017/9/10,湖北,办公用-系固-10004097,办公用品,187.32,5,0.4,-38.08
CN-2017-1516102,2017/9/20,湖北,办公用-系固-10004097,办公用品,224.784,6,0.4,-45.696
CN-2016-3197896,2016/11/15,广东,办公用-系固-10004097,办公用品,312.2,5,0,86.8
CN-2018-4162714,2018/12/29,湖北,办公用-系固-10004097,办公用品,74.928,2,0.4,-15.232
US-2016-1904299,2016/2/16,江苏,办公用-系固-10004120,办公用品,96.264,2,0.4,-35.336
CN-2018-1119011,2018/9/11,上海,办公用-系固-10004120,办公用品,240.66,3,0,43.26
US-2018-2658950,2018/12/30,浙江,办公用-系固-10004120,办公用品,96.264,2,0.4,-35.336
CN-2018-2275835,2018/6/23,广东,办公用-系固-10004120,办公用品,401.1,5,0,72.1
US-2017-4297166,2017/12/31,辽宁,办公用-系固-10004142,办公用品,121.968,3,0.4,-40.992
CN-2016-2776676,2016/5/28,海南,办公用-系固-10004142,办公用品,203.28,3,0,40.32
CN-2018-4433229,2018/5/11,四川,办公用-系固-10004142,办公用品,121.968,3,0.4,-40.992
CN-2018-5948224,2018/2/27,宁夏,办公用-系固-10004142,办公用品,271.04,4,0,53.76
US-2017-2544332,2017/12/31,浙江,办公用-系固-10004142,办公用品,284.592,7,0.4,-95.648
US-2018-1172542,2018/8/27,山东,办公用-系固-10004142,办公用品,135.52,2,0,26.88
CN-2015-2779535,2015/1/11,江苏,办公用-系固-10004142,办公用品,121.968,3,0.4,-40.992
CN-2016-4641447,2016/6/26,广东,办公用-系固-10004160,办公用品,260.4,4,0,0
CN-2016-1361457,2016/8/28,天津,办公用-系固-10004160,办公用品,195.3,3,0,0
CN-2016-4480622,2016/5/24,广东,办公用-系固-10004160,办公用品,130.2,2,0,0
CN-2017-3230180,2017/5/27,北京,办公用-系固-10004187,办公用品,63.7,1,0,15.26
CN-2017-1255631,2017/4/19,河南,办公用-系固-10004187,办公用品,127.4,2,0,30.52
CN-2016-4150128,2016/11/26,山东,办公用-系固-10004197,办公用品,323.4,5,0,44.8
US-2018-1435617,2018/6/24,江苏,办公用-系固-10004197,办公用品,77.616,2,0.4,-33.824
CN-2018-4676940,2018/6/13,北京,办公用-系固-10004197,办公用品,194.04,3,0,26.88
CN-2017-2052338,2017/12/5,安徽,办公用-系固-10004197,办公用品,258.72,4,0,35.84
CN-2018-2547654,2018/6/26,安徽,办公用-系固-10004197,办公用品,129.36,2,0,17.92
CN-2015-3867173,2015/12/1,河北,办公用-系固-10004197,办公用品,194.04,3,0,26.88
CN-2018-3226363,2018/3/20,辽宁,办公用-系固-10004197,办公用品,543.312,14,0.4,-236.768
CN-2015-4497265,2015/1/21,山东,办公用-系固-10004216,办公用品,255.5,5,0,51.1
CN-2015-5250870,2015/10/21,黑龙江,办公用-系固-10004216,办公用品,255.5,5,0,51.1
US-2015-4517151,2015/5/10,湖北,办公用-系固-10004244,办公用品,314.496,8,0.4,-205.184
CN-2018-3409532,2018/3/26,山东,办公用-系固-10004244,办公用品,327.6,5,0,2.8
CN-2015-5027699,2015/2/20,云南,办公用-系固-10004244,办公用品,524.16,8,0,4.48
CN-2016-2508741,2016/10/3,湖北,办公用-系固-10004244,办公用品,157.248,4,0.4,-102.592
CN-2017-2594036,2017/9/21,黑龙江,办公用-系固-10004244,办公用品,393.12,6,0,3.36
CN-2018-2105676,2018/7/3,广东,办公用-系固-10004244,办公用品,262.08,4,0,2.24
CN-2018-2989159,2018/12/17,山东,办公用-系固-10004244,办公用品,262.08,4,0,2.24
CN-2018-2274876,2018/10/30,安徽,办公用-系固-10004262,办公用品,372.4,7,0,77.42
CN-2016-3526566,2016/11/25,天津,办公用-系固-10004262,办公用品,266,5,0,55.3
CN-2015-5057492,2015/9/6,黑龙江,办公用-系固-10004262,办公用品,106.4,2,0,22.12
CN-2017-4242366,2017/8/7,江苏,办公用-系固-10004262,办公用品,63.84,2,0.4,-20.44
CN-2017-4757147,2017/11/5,宁夏,办公用-系固-10004262,办公用品,106.4,2,0,22.12
